10

1 14.5 11.420111924987618 0.0 0.0 0.11 58.0 255
2 14.5 6.7436240796783204 0.0 0.0 0.11 58.0 255
3 14.5 7.110813199117171 0.0 0.0 0.11 58.0 255
4 14.5 1.990467707896511 0.0 0.0 0.11 58.0 255
5 14.5 8.310855790570526 0.0 0.0 0.11 58.0 255
6 14.5 12.883314835448713 0.0 0.0 0.11 58.0 255
7 14.5 10.93065991826823 0.0 0.0 0.11 58.0 255
8 14.5 11.156372564899714 0.0 0.0 0.11 58.0 255
9 14.5 10.470721061904925 0.0 0.0 0.11 58.0 255
0 14.5 1.5575593260605576 0.0 0.0 0.11 58.0 255
10

1 14.5 11.420111924987618 -0.7307448748772134 0.3255947294424246 0.132 58.0 255
2 14.5 6.7436240796783204 -0.7956430706320372 0.08337927893201703 0.132 58.0 255
3 14.5 7.110813199117171 0.7057073457429462 0.37679854320902817 0.132 58.0 255
4 14.5 1.990467707896511 -0.48882764390708994 0.6332831393241443 0.132 58.0 255
5 14.5 8.310855790570526 0.5882803186234442 -0.5421496718806523 0.132 58.0 255
6 14.5 12.883314835448713 0.7008336463931621 0.3857877655956241 0.132 58.0 255
7 14.5 10.93065991826823 0.6381840000482827 0.48241183866316295 0.132 58.0 255
8 14.5 11.156372564899714 0.0 5.0 0.1 58.0 255
9 14.5 10.470721061904925 0.5068878540950995 0.6189222110821886 0.132 58.0 255
0 14.5 1.5575593260605576 0.4695929887492099 -0.6476746288975542 0.132 58.0 255
10

1 14.426925512512279 11.45267139793186 -0.7307448748772134 0.3255947294424246 0.154 58.0 255
2 14.420435692936795 6.751962007571522 -0.7956430706320372 0.08337927893201703 0.154 58.0 255
3 14.570570734574295 7.148493053438074 0.7057073457429462 0.37679854320902817 0.154 58.0 255
4 14.45111723560929 2.0537960218289255 -0.48882764390708994 0.6332831393241443 0.154 58.0 255
5 14.558828031862344 8.256640823382462 0.5882803186234442 -0.5421496718806523 0.154 58.0 255
6 14.570083364639316 12.921893612008276 0.7008336463931621 0.3857877655956241 0.154 58.0 255
7 14.563818400004829 10.978901102134547 1.6919232107639064 -4.705039409917663 0.1 58.0 255
8 14.5 11.656372564899714 1.6883206899281062 4.706333312458934 0.1 58.0 255
9 14.55068878540951 10.532613283013143 0.5068878540950995 0.6189222110821886 0.154 58.0 255
0 14.54695929887492 1.4927918631708021 0.4695929887492099 -0.6476746288975542 0.154 58.0 255
10

1 14.353851025024557 11.485230870876103 0.0 0.0 0.1 58.0 255
2 14.34087138587359 6.760299935464723 -0.7956430706320372 0.08337927893201703 0.176 58.0 255
3 14.64114146914859 7.186172907758976 0.7057073457429462 0.37679854320902817 0.176 58.0 255
4 14.40223447121858 2.11712433576134 -0.48882764390708994 0.6332831393241443 0.176 58.0 255
5 14.617656063724688 8.202425856194397 0.5882803186234442 -0.5421496718806523 0.176 58.0 255
6 14.640166729278633 12.960472388567839 0.7008336463931621 0.3857877655956241 0.176 58.0 255
7 14.73301072108122 10.50839716114278 4.956471756081814 -0.6583219054256502 0.1 58.0 255
8 14.66883206899281 12.127005896145608 -0.47400300322557803 0.6444541511489646 0.122 58.0 255
9 14.601377570819022 10.594505504121361 -4.18425810732206 2.737148898271631 0.1 58.0 255
0 14.593918597749841 1.4280244002810467 0.4695929887492099 -0.6476746288975542 0.176 58.0 255
10

1 14.353851025024557 11.485230870876103 -0.7307448748772134 0.3255947294424246 0.122 58.0 255
2 14.261307078810386 6.768637863357925 -0.7956430706320372 0.08337927893201703 0.19799999999999998 58.0 255
3 14.711712203722884 7.223852762079879 0.7057073457429462 0.37679854320902817 0.19799999999999998 58.0 255
4 14.35335170682787 2.1804526496937546 -0.48882764390708994 0.6332831393241443 0.19799999999999998 58.0 255
5 14.676484095587032 8.148210889006332 0.5882803186234442 -0.5421496718806523 0.19799999999999998 58.0 255
6 14.71025009391795 12.999051165127401 0.7008336463931621 0.3857877655956241 0.19799999999999998 58.0 255
7 14.9 10.442564970600214 0.6381840000482827 0.48241183866316295 0.122 58.0 255
8 14.621431768670252 12.191451311260504 -0.47400300322557803 0.6444541511489646 0.144 58.0 255
9 14.182951760086816 10.868220393948524 0.5068878540950995 0.6189222110821886 0.122 58.0 255
0 14.640877896624762 1.3632569373912913 0.4695929887492099 -0.6476746288975542 0.19799999999999998 58.0 255
10

1 14.280776537536836 11.517790343820346 -0.7307448748772134 0.3255947294424246 0.144 58.0 255
2 14.181742771747182 6.776975791251126 -0.7956430706320372 0.08337927893201703 0.21999999999999997 58.0 255
3 14.782282938297179 7.261532616400782 0.7057073457429462 0.37679854320902817 0.21999999999999997 58.0 255
4 14.304468942437161 2.243780963626169 -0.48882764390708994 0.6332831393241443 0.21999999999999997 58.0 255
5 14.735312127449376 8.093995921818268 0.5882803186234442 -0.5421496718806523 0.21999999999999997 58.0 255
6 14.780333458557266 13.037629941686964 0.7008336463931621 0.3857877655956241 0.21999999999999997 58.0 255
7 14.878 10.490806154466531 0.0 0.0 0.1 58.0 255
8 14.574031468347695 12.2558967263754 -0.47400300322557803 0.6444541511489646 0.16599999999999998 58.0 255
9 14.233640545496327 10.930112615056743 0.5068878540950995 0.6189222110821886 0.144 58.0 255
